"pair","duet","Sex","temp.name","noterate","bandwidth","b"
"Pair3","T5_20180812_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_044002 Downsampled/T5_20180812_044002_BoutA_downsampled.txt",1,5044.855,15
"Pair3","T5_20180812_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_044002 Downsampled/T5_20180812_044002_BoutA_downsampled.txt",1.33333333333333,3878.62775,16
"Pair3","T5_20180812_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_044002 Downsampled/T5_20180812_044002_BoutA_downsampled.txt",1.66666666666667,2305.013,17
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,8289.855,1
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,8579.71,2
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,8318.8405,3
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,7913.0435,4
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,7971.0145,5
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,5826.0875,6
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,5352.65733333333,7
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.33333333333333,4072.46375,8
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.33333333333333,1391.30425,9
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,985.507,10
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,985.507,11
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,9403.509,14
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,8023.46033333333,16
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.33333333333333,5243.402,17
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.33333333333333,2392.96175,18
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,1231.6715,19
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,8058.6505,23
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.66666666666667,4476.246,24
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.66666666666667,2674.4868,25
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,774.194000000001,26
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.666666666666667,9149.5605,30
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.33333333333333,5190.61575,31
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,2392.96166666667,32
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,9149.56,35
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,4973.607,36
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,1806.45133333333,37
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",0.333333333333333,9219.941,41
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1,5090.90933333333,42
"Pair3","T5_20180812_052003_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutA_downsampled.txt",1.66666666666667,2871.554,43
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,9255.132,1
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,8868.0355,2
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,8375.3665,3
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,7906.15866666667,4
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,7413.48966666667,5
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,4480.93833333333,6
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,1173.02033333333,7
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,633.431,8
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,8982.456,9
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,9079.179,11
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,7765.39566666667,12
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1.66666666666667,3139.003,13
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,633.431,14
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,9290.322,16
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.666666666666667,8340.176,17
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1.33333333333333,4521.99425,18
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,1219.94133333333,19
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,8445.748,20
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1.33333333333333,3519.0615,21
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,9149.56,24
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",0.333333333333333,9360.704,25
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,6615.836,26
"Pair3","T5_20180812_052003_BoutB_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T5_20180812_052003 Downsampled/T5_20180812_052003_BoutB_downsampled.txt",1,3190.61566666667,27
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,8222.2225,1
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,8000,2
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,7873.016,3
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,8000,4
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,7873.016,5
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,7047.62,7
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7682.5395,8
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7777.777,9
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7777.7775,10
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7333.3335,11
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.333333333333333,8507.937,12
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,7269.841,13
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,6952.381,14
"Pair4","T9_20180811_044002_BoutA_downsampled","F","/Users/denaclink/Desktop/RStudio Projects/Tariser-linguistic-laws/UpdatedTarsierSelectionTables//Downsampled SWIFT Tables/T9_20180811_044002 Downsampled/T9_20180811_044002_BoutA_downsampled.txt",0.666666666666667,6222.222,15
